# R003 动作八 五态清单(提交一补正版;--verify-bound / --verify-current)
# worktree=. HEAD=0f46003be8918e3f2eac3ebd57e5b3d4e7575f9f files=1010
# category: ACTIVE_REFERENCE=263, ARCHIVE=88, CURRENT_AUTHORITY=1, FROZEN_EVIDENCE=69, THIRD_PARTY=589
# audit: THIRD_PARTY_UNVERIFIED=589, UNVERIFIED=421
path	lines	category	audit_status	review_commit	note
runbooks/world-model-jazzy/gui1_gazebo.sh	32	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/gui2_rviz.sh	21	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/gui2b_rviz_extra.sh	17	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/gui_demo_A_gbplanner_original.sh	24	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/gui_demo_A_takeoff.sh	10	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/gui_demo_B_staged.sh	64	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/gui_demo_B_worldmodel_original.sh	25	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/gui_demo_C_fusion.sh	6	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/gui_demo_C_longrun.sh	49	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/gui_demo_C_loop.sh	43	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/gui_demo_C_resume.sh	36	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/gui_demo_master.sh	55	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/inspect_bootstrap.sh	39	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/inspect_ekf_timeline.sh	30	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/inspect_pose_filtered.py	42	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/inspect_run.sh	38	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/inspect_takeoff.sh	44	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/l0_hover/batch_133858.summary.txt	31	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/l0_hover/batch_common.sh	77	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/l0_hover/batch_lifecycle.py	595	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/l0_hover/l0_batch_6of6_evidence.txt	33	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/l0_hover/l0_batch_evidence_2026-07-14.md	82	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/l0_hover/l0_bin_verdict.py	133	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/l0_hover/l0_hover_gate.sh	94	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/l0_hover/l0_hover_mission.py	180	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/l0_hover/l15_batch.sh	28	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/l0_hover/l15_frame_audit.py	261	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/l0_hover/l15_frame_audit_evidence_2026-07-16.md	174	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/l0_hover/l1_bin_full_window.py	94	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/l0_hover/l1_bisect_batch.sh	51	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/l0_hover/l1_bringup_evidence_2026-07-15.md	125	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/l0_hover/l2_batch.sh	21	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/l0_hover/l2fix_batch.sh	21	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/l0_hover/model_overlay_frozen.sdf	437	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/l0_hover/run_batch.sh	54	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/l0_hover/test_batch_common.sh	61	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/l0_hover/test_final_rc.py	39	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/l0_hover/test_wait_batch.sh	362	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/l0_hover/wait_batch.sh	7	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/live_probe_chain.sh	20	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/patch_clean_deadlock.py	33	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/patch_clean_emptyargs.py	26	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/patch_clean_imuecho.py	22	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/patch_clean_rngfnd.py	38	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/patch_clean_rngfndtest.py	42	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/patch_clean_slamtest.py	29	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/patch_clean_waitekf.py	27	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/patch_clean_waitpos.py	45	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/patch_compass_off.sh	12	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/patch_external_nav_rate.sh	79	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/patch_external_strategy.py	43	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/patch_fastlio_cstdint.sh	8	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/patch_lidar3d.py	110	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/patch_probe_latejoin.py	56	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/patch_probe_qos.py	40	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/patch_rngfnd_rename.sh	56	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/patch_slam_test.sh	20	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/pins_2026-07-14.yaml	44	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/pose_first_ts.py	81	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/probe_aptf.sh	19	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/probe_timing.py	88	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/revert_param_hacks.py	28	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/run_exploration_jazzy.sh	18	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/run_sub_experiment.sh	41	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/show_failed_test.sh	6	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/show_gen_fail.sh	4	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/show_overlay_lidar.py	25	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/show_probe_plan.py	32	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/slam_status_timeline.py	64	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage1_evidence.txt	102	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage1_gbplanner_verify.sh	38	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage26_consume.sh	66	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage26_evidence.txt	59	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage2a2_evidence.txt	18	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage2a2_fix.sh	59	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage2a_dds_interop.sh	50	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage2a_evidence.txt	46	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage2b_evidence.txt	47	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage2b_zenoh.sh	69	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage2c_diag.py	12	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage2c_diag.sh	34	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage2c_evidence.txt	58	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage2d_evidence.txt	26	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage2d_nightly.sh	56	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage2e_evidence.txt	40	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage2e_thinbridge.sh	55	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage2f_evidence.txt	32	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage2f_full.sh	47	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage2g_evidence.txt	30	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage2g_final.sh	50	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage2h_diag.sh	45	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage2h_evidence.txt	22	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage2i_evidence.txt	20	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage2i_matrix.sh	36	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage2j_evidence.txt	25	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage2j_pass.sh	44	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage2k_evidence.txt	58	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage2k_stability.sh	55	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage35_3d.sh	62	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage35_evidence.txt	30	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage3_dryrun.sh	50	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage3_evidence.txt	54	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage3d2_diag.sh	53	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage3d2_evidence.txt	41	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage3d_cloudprobe.sh	40	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage3d_evidence.txt	17	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage4a_evidence.txt	42	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage4a_fcu.sh	66	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage4b_evidence.txt	31	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage4b_fcu.sh	57	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage4c_envcheck.sh	28	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage4c_envcheck2.sh	19	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage4c_external.sh	133	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage4c_external_evidence.txt	203	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage4c_peek.sh	8	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage4c_prep.sh	20	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage4c_tmplview.sh	4	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5a_adapterlog.sh	12	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5a_binparams.sh	9	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5a_clean_commit.sh	41	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5a_diagnosis.md	57	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5a_fcuflags.sh	9	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5a_fcusrc.sh	8	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5a_final_check.sh	8	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5a_gate.sh	116	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5a_gate_evidence.txt	73	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5a_gate_evidence_run8_20260707T041455.txt	49	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5a_lpp_pub.sh	6	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5a_lpp_type.sh	6	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5a_parmsrc2.sh	10	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5a_parmtrace.sh	18	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5a_precheck.sh	23	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5a_probesrc.sh	25	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5a_run5_forensics.sh	16	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5a_yawfix2_apply.sh	29	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5a_yawfix3_apply.sh	17	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5a_yawfix_apply.sh	32	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5b_3d_contrast.sh	101	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5b_A_FOV30_evidence.txt	38	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5b_B_FOV5_evidence.txt	43	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5b_evidence.txt	29	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5b_variant.sh	90	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5c_final1_evidence.txt	42	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5c_final2_evidence.txt	38	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5c_final3_evidence.txt	31	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5c_final4_evidence.txt	35	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5c_run.sh	71	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	实验/治理工具脚本
runbooks/world-model-jazzy/stage5c_run1_evidence.txt	29	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5c_run2_evidence.txt	36	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5c_run3_evidence.txt	34	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5c_summary_evidence.txt	45	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5c_v2_summary_evidence.txt	41	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5c_v2run1_evidence.txt	41	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5c_v2run2_evidence.txt	36	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5c_v2run3_evidence.txt	37	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5c_v2run4_evidence.txt	43	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5c_v2run5_evidence.txt	43	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5c_v2run6_evidence.txt	38	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5c_v2run7_evidence.txt	36	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
runbooks/world-model-jazzy/stage5c_v3run1_evidence.txt	38	FROZEN_EVIDENCE	UNVERIFIED	0f46003be891	原始实验证据,只读;结论以 CURRENT_STATUS 指针为准
